main_synonym,synonym_list
grass,"grass, lawn, turf, turfgrass"
grasshopper,"grasshopper, grasshoppers"
groundsel,"chincone, common butterweed, common garden groundsel, common groundsel, garden groundsel, grimsel, grinsel, groundie swallow, groundie-swallow, groundsel, old man in the spring, old man of spring, old-man-in-the-spring, old-man-of-spring, old-man-of-the-spring, sencion, simson, swichen, watterydrum"
hemlocks,"california fern, deadly hemlock, european hemlock, hemlocks, nebraska fern, poison parsley, spotted hemlock"
invader,"invader, invaders"
kyllinga,"kyllinga, sedge"
leafminer,"leafminer, leafminers"
leafroller,"leafroller, leafrollers"
lice,"lice, louse"
lizard,"lizard, lizards"
mallow,"cheesetts, cheeseweed, common cheeses, common mallow, doll cheese, doll cheeses, doll-cheese, dutch cheese, dutch-cheese, dwarf cheeseweed, dwarf malva, fairy cheese, fairy cheeses, fairy-cheese, fairy-cheeses, little mallow, mallow, mallows, running mallow, running mallows, umbrella mallow"
mealybug,"mealybug, mealybugs"
millipede,"millipede, millipedes"
mistletoe,"broadleafed mistletoe, dwarf mistletoe, leafy mistletoe, mistletoe, mistletoes"
mite,"mite, mites"
mole,"broad-footed mole, mole, moles"
mosquito,"mosquito, mosquitoes"
moth,"moth, moths"
mouse,"common vole, field mouse, field vole, house mouse, meadow mice, mice, mouse, rodent, voles"
nematode,"nematode, nematodes, roundworm"
nettle,"annual dwarf nettle, annual nettle, annual stinging nettle, annual stinging-nettle, big sting nettle, big-sting nettle, bigsting nettle, burning nettle, burning nettles, common annual stinging nettle, common annual stinging-nettle, common perennial nettle, common perennial stinging nettle, common perennial stinging-nettle, common widespread stinging nettle, creek nettle, dwarf nettle, dwarf stinging nettle, dwarf stinging-nettle, dwarf stingingnettle, great nettle, great stinging nettle, great stinging-nettle, greater nettle, heg-beg, hidgy-pidgy, hoky poky, hoky-poky, lesser nettle, lesser stinging nettle, lesser stinging-nettle, nasty stingy nettle, nettle, nettles, perennial nettle, scaddie, seven minute itch, seven-minute itch, slender nettle, small burning nettle, small nettle, small stinging nettle, small stinging-nettle, stinging nettel, stinging nettle, stinging nettles, stingy nettle stinging-nettel, tall nettle, tanging nettle, tenging nettle, tinging, widespread stinging nettle"
nutsedge,"coco grass, coco nut-grass, coco nutsedge, coco sedge, coco-grass, cocograss, flatsedge, nut-grass flatsedge, nutgrass, nutgrass galingale, nutsedge, nutsedges, purple flat sedge, purple flat-sedge, purple flatsedge, purple nut grass, purple nut sedge, purple nut-grass, purple nut-sedge, purple nutgrass, purple nutsedge, red nut sedge, red nut-sedge, red nutsedge, round cyperus, round flat-sedge, southern nut grass, southern nut-grass, southern nutgrass, tagernut, yellow nutsedge"
opossum,"opossum, opossums, possum, virginia opossum"
parasite,"parasite, parasites, pathogens"
pepperweed,"broad leaf pepperwort, broad leaved pepper grass, broad leaved pepperweed, broad-leaf pepper grass, broad-leaf pepper-grass, broad-leaf peppergrass, broad-leaf pepperwort, broad-leafed peppergrass, broad-leaved pepper grass, broad-leaved pepper-grass, broad-leaved pepper-weed, broad-leaved pepper-wort, broad-leaved peppergrass, broad-leaved pepperweed, broad-leaved pepperwort, broadleaf pepper grass, broadleaf pepper-grass, broadleaf pepper-plant, broadleaf peppergrass, broadleaf pepperplant, broadleaf pepperweed, broadleaf pepperwort, broadleaved pepperweed, pepperweed, pepperweeds, perennial peppercress, tall white top, tall white-top, tall whitetop"
pig,"eurasian boar., hog, pig, pigs, piney woods rooter, razorback, russian boar, swine, wild boar, wild hog, wild pig"
plantain,"bird-seed plantain, black plantain, broad leaf plantain, broad leafed plantain, broad leaved plantain, broad-leaf plantain, broad-leafed plantain, broad-leaved plantain, broadleaf plantain, buck plantain, buck-plantain, cart track plant, cart-track plant, chimney sweep, chimney sweeps, chimney-sweep, chimney-sweeps, common broad-leaved plantain, common broadleaf plantain, common dooryard plantain, common eurasian plantain, common ribwort, common ribwort plantain, dog's rib, dog's-ribs, dog-ribs, door-yard plantain, dooryard plantain, english buckhorn plantain, english rib grass, english rib-grass, german psyllium, grand plantain, great broadleaf plantain, great plantain, greater broad leaved plantain, greater broad-leaf plantain, greater broad-leaved plantain, greater plantain, healing blade, healing-blade, hock cockle, hock-cockle, introduced narrow leaved plantain, introduced narrow-leaved plantain, jack straws, jack-straws, jackstraw, kemp-seed, kemps, kemps seed, kempseed, knock-heads, lamb's foot, lamb's-foot, lance leaf plantain, lance leaved plantain, lance plantain, lance-leaf english plantain, lance-leaf plantain, lance-leafed plantain, lance-leaved english plantain, lance-leaved plantain, lanceleaf plantain, lanceolate english plantain, lanceolate plantain, large plantain, leech-wort, leechwort, long plantain, nipple-seed plantain, plantago, plantain, plantains, rib grass, rib wort, rib-grass, rib-wort, ribgrass, ribwort, ripple plantain, ripple seed plantain, ripple-seed plantain, rippleseed plantain, round leaf plantain, round leaved plantain, round-leaf plantain, round-leafed plantain, round-leaved plantain, roundleaf plantain, tinker-tailor grass, travellers foot, wagbread, way-side plantain, wayside plantain, wild sagot, windles"
psyllidae,"psyllidae, psyllids"
purslane,"common purselane, common purslain, common pursland, common purslane, common pursley, common pusley, common pussley, duckweed purslane, duckweed pursley, fatweed, garden purslain, green leaf purslane, green purslane, inland pigweed, kitchen-garden purslane, little hogweed, little hogweed purslane, little-hogweed, notched purslane, purslane, rough-seed purslane, rough-seeded purslane, roughseed purslane, summer purslane, weed purslain, weed purslane, western pusley"
rabbit,"black-tailed hare, brush rabbit, bunnies, bunny, bunny rabbit, coney, cottontail, hare, jackrabbit, rabbit, rabbits"
raccoon,"common raccoon, northern raccoon, raccoon, raccoons, racoon, trash panda"
rat,"black rat, brown rat, city rat, common rat, hanover rat, house rat, norway rat, norwegian rat, rat, rats, sewer rat, ship rat, water rat, wharf rat"
scale,"scale, scales"
scorpion,"arizona hairy scorpion, bark scorpion, scorpion, scorpions, stripedtail scorpion"
sharpshooter,"sharpshooter, sharpshooters"
skunk,"civet cat, polecat, skunk, skunks"
slug,"slug, slugs"
snail,"snail, snails"
snake,"snake, snakes"
springtail,"springtail, springtails"
spurge,"black purslane, black pursley, black pusley, black spurge, blotched spurge, common spotted sandmat, common spotted spurge, creeping spurge, mat euphorbia, matted broom-spurge, matted broomspurge, matted sand-mat, matted sandmat, petty euphorbia, petty spurge, pretty spurge, radium plant, radium weed, radium-weed, radiumweed, round leaved spurge, round-leaf mat-spurge, round-leaf spreading spurge, round-leaf spurge, round-leafed spurge, round-leaved spreading spurge, round-leaved spurge, roundleaf mat spurge, serpent euphorbia, serpent mat-spurge, serpent spurge, spotted broomspurge, spotted creeping spurge, spotted euphorbia, spotted eye-bright, spotted eyebright, spotted mat spurge, spotted mat-spurge, spotted milk purslane, spotted milk spurge, spotted milk-purslane, spotted purslane, spotted pursley, spotted pusley, spotted sandmat, spotted spurge, spurge, spurges, stinging milkweed"
squirrel,"chickaree, douglas squirrel, eastern fox squirrel, eastern gray squirrel, ground squirrel, squirrel, squirrels, tree squirrel, western gray squirrel"
starthistle,"barnaby star thistle, barnaby star-thistle, barnaby starthistle, barnaby thistle, barnaby's star thistle, barnaby's star-thistle, barnaby's starthistle, barnaby's thistle, golden star thistle, golden star-thistle, golden starthistle, phalaritha, st barnaby star thistle, st barnaby star-thistle, st barnaby starthistle, st barnaby thistle, st barnaby's star thistle, st barnaby's star-thistle, st barnaby's starthistle, st barnaby's thistle, starthistle, starthistles, yellow centaurea, yellow cock spur, yellow cock-spur, yellow cockspur, yellow star thistle, yellow star-thistle, yellow starthistle, yellow-cockspur, yellow-starthistle"
termite,"termite, termites"
thistle,"russian cactus, russian thistle tumbleweed, russian tumbleweed, russian-cactus, russian-thistle, russianthistle, salsola, thistle, thistles, tumbleweed, tumbling russian thistle, ukraine salzkraut, ukraine-salzkraut, wind witch, wind-witch, windwitch"
thrip,"thrip, thrips"
wasp,"hornet, hornets, horntails, meat bee, meat bees, wasp, wasps, yellow jacket, yellow jackets, yellowjackets"
weed,"weed, weeds"
woad,"asp of jerusalem, asp-of-jerusalem, blue dye woad, blue woad, dye woad, dyer's woad, dyer's-woad, dyers woad, dyers' woad, marlahan mustard, woad"
woodpecker,"acorn woodpecker, flickers, northern flicker, sapsuckers, wood hen, woodpecker, woodpeckers"
woodsorrel,"oxalis, wood sorrel, wood-sorrel, wood-sorrels, woodsorrel"
worm,"caterpillar, caterpillars, cutworm, earworm, fruitworm, hornworm, larva, larvae, looper, oakworm, oakworms, pinworm, worm, worms"
